date,ticker,close,momentum_5d,daily_return,rolling_mean_return_20d,sector_Communication Services,sector_Consumer Discretionary,sector_Consumer Staples,sector_Energy,sector_Financials,sector_Health Care,sector_Industrials,sector_Information Technology,sector_Materials,sector_Real Estate,sector_Utilities
2022-10-18 13:30:00,XLRE,35.4900016784668,0.029889803289584238,0.01313168470453352,-0.004331758993558793,0,0,0,0,0,0,0,0,0,1,0
2022-10-19 13:30:00,XLRE,34.599998474121094,0.017647013944738,-0.025077575718620015,-0.004852236227930911,0,0,0,0,0,0,0,0,0,1,0
2022-10-20 13:30:00,XLRE,34.43000030517578,-0.006062329335242755,-0.004913242093708803,-0.0046278009158707,0,0,0,0,0,0,0,0,0,1,0
2022-10-21 13:30:00,XLRE,34.66999816894531,0.0266508054184742,0.0069706030102314465,-0.0036597068094909426,0,0,0,0,0,0,0,0,0,1,0
2022-10-24 13:30:00,XLRE,34.650001525878906,-0.010847766675988302,-0.0005767708140324013,-0.0023404429126355764,0,0,0,0,0,0,0,0,0,1,0
2022-10-25 13:30:00,XLRE,36.02000045776367,0.014933749062583157,0.039538206971262646,0.0002949030082038229,0,0,0,0,0,0,0,0,0,1,0
2022-10-26 13:30:00,XLRE,35.95000076293945,0.03901740891197103,-0.0019433563002393406,-0.0007474973368315208,0,0,0,0,0,0,0,0,0,1,0
2022-10-27 13:30:00,XLRE,35.970001220703125,0.04472846069931169,0.000556340955193857,0.0006718618873226834,0,0,0,0,0,0,0,0,0,1,0
2022-10-28 13:30:00,XLRE,36.81999969482422,0.06201331524166931,0.023630760224491176,0.0013201452788076662,0,0,0,0,0,0,0,0,0,1,0
2022-10-31 13:30:00,XLRE,36.72999954223633,0.0600288001373952,-0.0024443279015166075,0.00026762894639202893,0,0,0,0,0,0,0,0,0,1,0
2022-11-01 13:30:00,XLRE,36.66999816894531,0.018045466488647355,-0.0016335794728780106,-0.000604668908838385,0,0,0,0,0,0,0,0,0,1,0
2022-11-02 13:30:00,XLRE,35.709999084472656,-0.006675985351138336,-0.026179414573455073,-0.0009877155127236414,0,0,0,0,0,0,0,0,0,1,0
2022-11-03 13:30:00,XLRE,35.689998626708984,-0.00778433651631294,-0.0005600800413453344,0.0006249706314401971,0,0,0,0,0,0,0,0,0,1,0
2022-11-04 13:30:00,XLRE,36.18999862670898,-0.017110295310616253,0.014009527017067924,0.0025128942228286543,0,0,0,0,0,0,0,0,0,1,0
2022-11-07 14:30:00,XLRE,36.18000030517578,-0.014974114999051213,-0.00027627305644095657,0.003063806031106636,0,0,0,0,0,0,0,0,0,1,0
2022-11-08 14:30:00,XLRE,36.400001525878906,-0.0073628758262404,0.006080741261675682,0.0028991850676158117,0,0,0,0,0,0,0,0,0,1,0
2022-11-09 14:30:00,XLRE,36.0,0.008121000362989017,-0.010989052448102776,0.00301717164528878,0,0,0,0,0,0,0,0,0,1,0
2022-11-10 14:30:00,XLRE,38.7599983215332,0.08601848733406103,0.07666662004258895,0.005909327074405818,0,0,0,0,0,0,0,0,0,1,0
2022-11-11 14:30:00,XLRE,38.7400016784668,0.07046154043995645,-0.0005159092861801717,0.007139303762541982,0,0,0,0,0,0,0,0,0,1,0
2022-11-14 14:30:00,XLRE,37.709999084472656,0.04228852311750808,-0.026587572260397097,0.003944366511006431,0,0,0,0,0,0,0,0,0,1,0
2022-11-15 14:30:00,XLRE,38.18000030517578,0.04890106331537836,0.012463570196602047,0.003910960785609857,0,0,0,0,0,0,0,0,0,1,0
2022-11-16 14:30:00,XLRE,37.90999984741211,0.053055551317003014,-0.007071777255252432,0.004811250708778236,0,0,0,0,0,0,0,0,0,1,0
2022-11-17 14:30:00,XLRE,37.56999969482422,-0.03070172028485041,-0.008968613926573221,0.004608482117135016,0,0,0,0,0,0,0,0,0,1,0
2022-11-18 14:30:00,XLRE,38.04999923706055,-0.01781111026099358,0.012776139103947148,0.004898758921820801,0,0,0,0,0,0,0,0,0,1,0
2022-11-21 14:30:00,XLRE,38.31999969482422,0.01617609719334978,0.007095938585478079,0.005282394391796325,0,0,0,0,0,0,0,0,0,1,0
2022-11-22 14:30:00,XLRE,38.5099983215332,0.008643216702978629,0.004958210548593689,0.003553394570662877,0,0,0,0,0,0,0,0,0,1,0
2022-11-23 14:30:00,XLRE,38.56999969482422,0.017409650489807804,0.0015580726020822944,0.0037284660157789586,0,0,0,0,0,0,0,0,0,1,0
2022-11-25 14:30:00,XLRE,38.79999923706055,0.032738875491813646,0.005963172000418515,0.003998807568040191,0,0,0,0,0,0,0,0,0,1,0
2022-11-28 14:30:00,XLRE,37.709999084472656,-0.008935615227469773,-0.028092787990231627,0.001412630157304051,0,0,0,0,0,0,0,0,0,1,0
2022-11-29 14:30:00,XLRE,38.34000015258789,0.00052193261803124,0.016706472644138604,0.0023701701845868116,0,0,0,0,0,0,0,0,0,1,0
2022-11-30 14:30:00,XLRE,39.2400016784668,0.018956203291377705,0.023474218108946898,0.003625560063678057,0,0,0,0,0,0,0,0,0,1,0
2022-12-01 14:30:00,XLRE,39.15999984741211,0.015296866923933727,-0.0020387825594458953,0.004832591664378516,0,0,0,0,0,0,0,0,0,1,0
2022-12-02 14:30:00,XLRE,38.970001220703125,0.0043814945099327485,-0.0048518546335372115,0.004618002934768922,0,0,0,0,0,0,0,0,0,1,0
2022-12-05 14:30:00,XLRE,38.310001373291016,0.015910960047342382,-0.016936100249888564,0.0030707215714210977,0,0,0,0,0,0,0,0,0,1,0
2022-12-06 14:30:00,XLRE,38.02000045776367,-0.008346366550617268,-0.007569848737450702,0.0027060427873706106,0,0,0,0,0,0,0,0,0,1,0
2022-12-07 14:30:00,XLRE,38.09999847412109,-0.0290520681850861,0.0021041035085278548,0.002507210899713219,0,0,0,0,0,0,0,0,0,1,0
2022-12-08 14:30:00,XLRE,38.380001068115234,-0.01991825286864557,0.00734914974299361,0.0034241210092680386,0,0,0,0,0,0,0,0,0,1,0
2022-12-09 14:30:00,XLRE,38.29999923706055,-0.01719276270606418,-0.0020844666187659344,-0.0005134333237997058,0,0,0,0,0,0,0,0,0,1,0
2022-12-12 14:30:00,XLRE,38.619998931884766,0.008091817997424311,0.008355083582209932,-6.988368038020054e-05,0,0,0,0,0,0,0,0,0,1,0
2022-12-13 14:30:00,XLRE,39.470001220703125,0.038137841806452855,0.022009381468848233,0.002359964006082066,0,0,0,0,0,0,0,0,0,1,0
2022-12-14 14:30:00,XLRE,39.09000015258789,0.025984297063404105,-0.009627592003111252,0.0012554058960964009,0,0,0,0,0,0,0,0,0,1,0
2022-12-15 14:30:00,XLRE,38.63999938964844,0.006774317725311452,-0.011511915098052605,0.0010333990039563922,0,0,0,0,0,0,0,0,0,1,0
2022-12-16 14:30:00,XLRE,37.5,-0.020887708955524942,-0.02950309026024056,6.675187273025296e-06,0,0,0,0,0,0,0,0,0,1,0
2022-12-19 14:30:00,XLRE,36.63999938964844,-0.05126876222157628,-0.022933349609374987,-0.0017787992483930815,0,0,0,0,0,0,0,0,0,1,0
2022-12-20 14:30:00,XLRE,36.560001373291016,-0.07372687502947761,-0.002183352011190909,-0.002242763778226531,0,0,0,0,0,0,0,0,0,1,0
2022-12-21 14:30:00,XLRE,36.93000030517578,-0.05525709488310426,0.01012032051385714,-0.0019846582799633583,0,0,0,0,0,0,0,0,0,1,0
2022-12-22 14:30:00,XLRE,36.75,-0.048913028455035756,-0.00487409433220487,-0.0023062666266777166,0,0,0,0,0,0,0,0,0,1,0
2022-12-23 14:30:00,XLRE,37.08000183105469,-0.011199951171875,0.008979641661352122,-0.0021554431436310363,0,0,0,0,0,0,0,0,0,1,0
2022-12-27 14:30:00,XLRE,37.04999923706055,0.011189952353763966,-0.0008091314054092802,-0.0007912603143899188,0,0,0,0,0,0,0,0,0,1,0
2022-12-28 14:30:00,XLRE,36.459999084472656,-0.002735292260995781,-0.01592443089709228,-0.002422805491451463,0,0,0,0,0,0,0,0,0,1,0
2022-12-29 14:30:00,XLRE,37.27000045776367,0.009206611150237132,0.022216165486300676,-0.002485708122583774,0,0,0,0,0,0,0,0,0,1,0
2022-12-30 14:30:00,XLRE,36.93000030517578,0.004897967487776267,-0.00912262271027331,-0.002839900130125145,0,0,0,0,0,0,0,0,0,1,0
2023-01-03 14:30:00,XLRE,37.06999969482422,-0.00026974476096419675,0.003790939303859542,-0.002407760433255307,0,0,0,0,0,0,0,0,0,1,0
2023-01-04 14:30:00,XLRE,37.91999816894531,0.023481753031036945,0.022929551689199856,-0.0004144778363008861,0,0,0,0,0,0,0,0,0,1,0
2023-01-05 14:30:00,XLRE,36.810001373291016,0.009599624180117283,-0.02927206880941602,-0.001499588839899152,0,0,0,0,0,0,0,0,0,1,0
2023-01-06 14:30:00,XLRE,37.880001068115234,0.016367067423110004,0.029068178617363438,-0.00015138508445737276,0,0,0,0,0,0,0,0,0,1,0
2023-01-09 14:30:00,XLRE,37.86000061035156,0.025182786284608794,-0.0005279951742268585,-0.0005452423303183962,0,0,0,0,0,0,0,0,0,1,0
2023-01-10 14:30:00,XLRE,37.970001220703125,0.024278433592880955,0.0029054571732227696,-0.000295746140718961,0,0,0,0,0,0,0,0,0,1,0
2023-01-11 14:30:00,XLRE,39.34999847412109,0.03771098033298115,0.036344408982149856,0.0011037201292780352,0,0,0,0,0,0,0,0,0,1,0
2023-01-12 14:30:00,XLRE,39.790000915527344,0.08095624642922683,0.011181765145318323,0.0005623393131015397,0,0,0,0,0,0,0,0,0,1,0
2023-01-13 14:30:00,XLRE,39.560001373291016,0.04435058758722921,-0.0057803351833192185,0.0007547021540911414,0,0,0,0,0,0,0,0,0,1,0
2023-01-17 14:30:00,XLRE,39.56999969482422,0.04516637762560194,0.0002527381492951619,0.0013429348164585297,0,0,0,0,0,0,0,0,0,1,0
2023-01-18 14:30:00,XLRE,38.959999084472656,0.02607315859736481,-0.015415734522518876,0.002047302603344614,0,0,0,0,0,0,0,0,0,1,0
2023-01-19 14:30:00,XLRE,38.77000045776367,-0.014739467315071364,-0.004876761580436151,0.002950132004791556,0,0,0,0,0,0,0,0,0,1,0
2023-01-20 14:30:00,XLRE,39.220001220703125,-0.014325199339258798,0.011606932102817158,0.0036396462104919592,0,0,0,0,0,0,0,0,0,1,0
2023-01-23 14:30:00,XLRE,39.33000183105469,-0.005813941715169246,0.002804706958894565,0.0032738655327438303,0,0,0,0,0,0,0,0,0,1,0
2023-01-24 14:30:00,XLRE,39.5,-0.0017690092333605412,0.0043223534459915225,0.00373368792165365,0,0,0,0,0,0,0,0,0,1,0
2023-01-25 14:30:00,XLRE,39.540000915527344,0.014887111003188958,0.001012681405755611,0.0033353399088738244,0,0,0,0,0,0,0,0,0,1,0
2023-01-26 14:30:00,XLRE,39.9900016784668,0.03146766072474527,0.011380899153260682,0.003944841436807322,0,0,0,0,0,0,0,0,0,1,0
2023-01-27 14:30:00,XLRE,40.34999847412109,0.02881175977173278,0.009002170056125136,0.0051911714844681935,0,0,0,0,0,0,0,0,0,1,0
2023-01-30 14:30:00,XLRE,39.86000061035156,0.013475686616378324,-0.012143689771978328,0.003473178721554243,0,0,0,0,0,0,0,0,0,1,0
2023-01-31 14:30:00,XLRE,40.59000015258789,0.027594940571845417,0.018314087582997907,0.004845014236217804,0,0,0,0,0,0,0,0,0,1,0
2023-02-01 14:30:00,XLRE,40.88999938964844,0.034142600982868254,0.007390964176712922,0.005025015479860473,0,0,0,0,0,0,0,0,0,1,0
2023-02-02 14:30:00,XLRE,41.83000183105469,0.04601150476016769,0.022988565796951743,0.005027966185248067,0,0,0,0,0,0,0,0,0,1,0
2023-02-03 14:30:00,XLRE,40.959999084472656,0.015117735648560116,-0.02079853474775939,0.005451642888330899,0,0,0,0,0,0,0,0,0,1,0
2023-02-06 14:30:00,XLRE,40.70000076293945,0.02107376165894359,-0.006347615413687002,0.0036808531867783766,0,0,0,0,0,0,0,0,0,1,0
2023-02-07 14:30:00,XLRE,40.540000915527344,-0.0012318116992506845,-0.003931200108423627,0.0035106929400685384,0,0,0,0,0,0,0,0,0,1,0
2023-02-08 14:30:00,XLRE,40.43000030517578,-0.011249672079699513,-0.002713384505855565,0.0032297508561146215,0,0,0,0,0,0,0,0,0,1,0
2023-02-09 14:30:00,XLRE,40.040000915527344,-0.042792274376580175,-0.009646287081489624,0.0009302160529326475,0,0,0,0,0,0,0,0,0,1,0
2023-02-10 14:30:00,XLRE,40.119998931884766,-0.02050781668367574,0.001997952410795145,0.0004710254162064886,0,0,0,0,0,0,0,0,0,1,0
2023-02-13 14:30:00,XLRE,40.4900016784668,-0.005159682568455337,0.009222401705698324,0.0012211622606573657,0,0,0,0,0,0,0,0,0,1,0
2023-02-14 14:30:00,XLRE,40.06999969482422,-0.011593517762430783,-0.010372980148971922,0.0006898763457440116,0,0,0,0,0,0,0,0,0,1,0
2023-02-15 14:30:00,XLRE,40.18000030517578,-0.0061835270371738416,0.002745211160203098,0.0015979236298801103,0,0,0,0,0,0,0,0,0,1,0
2023-02-16 14:30:00,XLRE,39.810001373291016,-0.005744244180252656,-0.009208534820172809,0.0013813349678932774,0,0,0,0,0,0,0,0,0,1,0
2023-02-17 14:30:00,XLRE,39.61000061035156,-0.012711822909045267,-0.005023882342130137,0.0005497942456459126,0,0,0,0,0,0,0,0,0,1,0
2023-02-21 14:30:00,XLRE,38.83000183105469,-0.040997771760896806,-0.019691965848973814,-0.0005750393947475063,0,0,0,0,0,0,0,0,0,1,0
2023-02-22 14:30:00,XLRE,38.47999954223633,-0.039680563131955005,-0.009013707759818912,-0.001241842455038028,0,0,0,0,0,0,0,0,0,1,0
2023-02-23 14:30:00,XLRE,38.84999847412109,-0.03310109061605382,0.00961535697209781,-0.0008117086767209181,0,0,0,0,0,0,0,0,0,1,0
2023-02-24 14:30:00,XLRE,38.130001068115234,-0.0422004583577561,-0.01853275249123776,-0.0023073912589458402,0,0,0,0,0,0,0,0,0,1,0
2023-02-27 14:30:00,XLRE,38.18999862670898,-0.03584958247315673,0.0015735000501722052,-0.0026788247592434864,0,0,0,0,0,0,0,0,0,1,0
2023-02-28 14:30:00,XLRE,38.209999084472656,-0.015967105777630386,0.0005237093082712807,-0.0020454548052310064,0,0,0,0,0,0,0,0,0,1,0
2023-03-01 14:30:00,XLRE,37.619998931884766,-0.022349288476669837,-0.015440988398967237,-0.0037332086043292633,0,0,0,0,0,0,0,0,0,1,0
2023-03-02 14:30:00,XLRE,38.11000061035156,-0.019047564809106854,0.013025031695349076,-0.0034515052283974556,0,0,0,0,0,0,0,0,0,1,0
2023-03-03 14:30:00,XLRE,38.75,0.016260134133676107,0.01679347623716909,-0.0037612597063865884,0,0,0,0,0,0,0,0,0,1,0
2023-03-06 14:30:00,XLRE,38.59999847412109,0.010735791101216918,-0.0038710071194558715,-0.0029148833249714123,0,0,0,0,0,0,0,0,0,1,0
2023-03-07 14:30:00,XLRE,37.630001068115234,-0.015179220891243461,-0.02512946747021705,-0.003853975927797915,0,0,0,0,0,0,0,0,0,1,0
2023-03-08 14:30:00,XLRE,38.15999984741211,0.014354091729377183,0.01408447420284431,-0.0029531922122345176,0,0,0,0,0,0,0,0,0,1,0
2023-03-09 14:30:00,XLRE,37.290000915527344,-0.021516653940999664,-0.022798714239087303,-0.003957458698896105,0,0,0,0,0,0,0,0,0,1,0
2023-03-10 14:30:00,XLRE,36.09999847412109,-0.06838713615171388,-0.03191210544890999,-0.005070749617267123,0,0,0,0,0,0,0,0,0,1,0
2023-03-13 13:30:00,XLRE,36.68000030517578,-0.04974088717212111,0.01606653339529851,-0.004367320568041955,0,0,0,0,0,0,0,0,0,1,0
2023-03-14 13:30:00,XLRE,37.060001373291016,-0.015147480165957017,0.01035989817212779,-0.004310445744720481,0,0,0,0,0,0,0,0,0,1,0
2023-03-15 13:30:00,XLRE,37.08000183105469,-0.02830183492337368,0.0005396777394099939,-0.0037648128503013855,0,0,0,0,0,0,0,0,0,1,0
2023-03-16 13:30:00,XLRE,37.08000183105469,-0.005631511915174414,0.0,-0.0039020734083115407,0,0,0,0,0,0,0,0,0,1,0
2023-03-17 13:30:00,XLRE,36.22999954223633,0.0036011377731342,-0.022923469440243593,-0.00458782013931508,0,0,0,0,0,0,0,0,0,1,0
2023-03-20 13:30:00,XLRE,36.36000061035156,-0.008724091934619316,0.003588216112552889,-0.004157215216580928,0,0,0,0,0,0,0,0,0,1,0
2023-03-21 13:30:00,XLRE,36.150001525878906,-0.024554771011636833,-0.0057755522812854565,-0.0034613945381965104,0,0,0,0,0,0,0,0,0,1,0
2023-03-22 13:30:00,XLRE,34.83000183105469,-0.06067960865405386,-0.036514512838381585,-0.004836434792124644,0,0,0,0,0,0,0,0,0,1,0
2023-03-23 13:30:00,XLRE,34.619998931884766,-0.06634311698198614,-0.006029368019805359,-0.0056186710417198025,0,0,0,0,0,0,0,0,0,1,0
2023-03-24 13:30:00,XLRE,35.5099983215332,-0.019873067341989903,0.025707666583107747,-0.0034066500880025274,0,0,0,0,0,0,0,0,0,1,0
2023-03-27 13:30:00,XLRE,35.38999938964844,-0.02667770089164878,-0.0033792998467138124,-0.0036542900828468285,0,0,0,0,0,0,0,0,0,1,0
2023-03-28 13:30:00,XLRE,35.27000045776367,-0.024343043733629277,-0.0033907582354992805,-0.0038500134600353564,0,0,0,0,0,0,0,0,0,1,0
2023-03-29 13:30:00,XLRE,36.11000061035156,0.036749891243348154,0.02381627847138268,-0.0018871501165178607,0,0,0,0,0,0,0,0,0,1,0
2023-03-30 13:30:00,XLRE,36.58000183105469,0.0566147590884174,0.013015818686205938,-0.0018876107669750174,0,0,0,0,0,0,0,0,0,1,0
2023-03-31 13:30:00,XLRE,37.380001068115234,0.05266130202681718,0.021869852296764636,-0.0016337919639952403,0,0,0,0,0,0,0,0,0,1,0
2023-04-03 13:30:00,XLRE,37.02999877929688,0.04634075778278035,-0.00936335684369205,-0.0019084094502070492,0,0,0,0,0,0,0,0,0,1,0
2023-04-04 13:30:00,XLRE,37.040000915527344,0.05018430492744885,0.0002701090078365276,-0.0006384306263043704,0,0,0,0,0,0,0,0,0,1,0
2023-04-05 13:30:00,XLRE,36.84999847412109,0.0204928787388996,-0.005129655418734225,-0.0015991371073832972,0,0,0,0,0,0,0,0,0,1,0
2023-04-06 13:30:00,XLRE,37.09999847412109,0.014215325780135624,0.006784260796525388,-0.00011998835560266264,0,0,0,0,0,0,0,0,0,1,0
2023-04-10 13:30:00,XLRE,37.290000915527344,-0.002407708668169639,0.005121359817273019,0.0017316849077064877,0,0,0,0,0,0,0,0,0,1,0
2023-04-11 13:30:00,XLRE,37.470001220703125,0.011882323951148521,0.004827039441043013,0.001169710209993713,0,0,0,0,0,0,0,0,0,1,0
2023-04-12 13:30:00,XLRE,37.36000061035156,0.008639300402664807,-0.002935698072269677,0.0005049303977738395,0,0,0,0,0,0,0,0,0,1,0
2023-04-13 13:30:00,XLRE,37.2400016784668,0.010583533799047418,-0.003211962792407319,0.00031734837118297385,0,0,0,0,0,0,0,0,0,1,0
2023-04-14 13:30:00,XLRE,36.59999847412109,-0.013477089503083683,-0.017185906968306575,-0.0005419469772323549,0,0,0,0,0,0,0,0,0,1,0
2023-04-17 13:30:00,XLRE,37.43000030517578,0.0037543412767828688,0.02267764660267857,0.0017381088249137533,0,0,0,0,0,0,0,0,0,1,0
2023-04-18 13:30:00,XLRE,37.369998931884766,-0.002668862705109909,-0.0016030289287152222,0.0014785465728503477,0,0,0,0,0,0,0,0,0,1,0
2023-04-19 13:30:00,XLRE,37.59000015258789,0.006156304563137427,0.005887108027595289,0.002061679588294385,0,0,0,0,0,0,0,0,0,1,0
2023-04-20 13:30:00,XLRE,37.13999938964844,-0.002685345980426801,-0.01197128920225532,0.0032888407701006984,0,0,0,0,0,0,0,0,0,1,0
2023-04-21 13:30:00,XLRE,37.18000030517578,0.015847045225010126,0.0010770305919416412,0.0036441607006880484,0,0,0,0,0,0,0,0,0,1,0
2023-04-24 13:30:00,XLRE,37.08000183105469,-0.009350747295417405,-0.002689577011842359,0.002224298520940543,0,0,0,0,0,0,0,0,0,1,0
2023-04-25 13:30:00,XLRE,36.7400016784668,-0.016858369585888378,-0.009169367200600798,0.0019347951532461937,0,0,0,0,0,0,0,0,0,1,0
2023-04-26 13:30:00,XLRE,36.43999862670898,-0.030593283352241207,-0.008165569897990776,0.001696054570121619,0,0,0,0,0,0,0,0,0,1,0
2023-04-27 13:30:00,XLRE,37.31999969482422,0.0048465349524466905,0.024149316720068148,0.0017127064825558924,0,0,0,0,0,0,0,0,0,1,0
2023-04-28 13:30:00,XLRE,37.75,0.015330814689231476,0.011521980404394672,0.0016380145684653292,0,0,0,0,0,0,0,0,0,1,0
2023-05-01 13:30:00,XLRE,37.400001525878906,0.008629980556155603,-0.009271482758174687,8.094781571836296e-05,0,0,0,0,0,0,0,0,0,1,0
2023-05-02 13:30:00,XLRE,36.7599983215332,0.0005442744189674276,-0.017112384444766704,-0.00030650356433536974,0,0,0,0,0,0,0,0,0,1,0
2023-05-03 13:30:00,XLRE,36.52999877929688,0.002469817672329455,-0.006256788703431271,-0.0006328484498987596,0,0,0,0,0,0,0,0,0,1,0
2023-05-04 13:30:00,XLRE,36.869998931884766,-0.012057898355284924,0.009307423048165342,8.900547344621868e-05,0,0,0,0,0,0,0,0,0,1,0
2023-05-05 13:30:00,XLRE,37.43999862670898,-0.00821195690837151,0.01545971552310732,0.0005227782097753153,0,0,0,0,0,0,0,0,0,1,0
2023-05-08 13:30:00,XLRE,37.18000030517578,-0.005882385340302609,-0.006944399868319406,-8.050977450430597e-05,0,0,0,0,0,0,0,0,0,1,0
2023-05-09 13:30:00,XLRE,37.060001373291016,0.008161128004787743,-0.003227512934368071,-0.00048323739327486013,0,0,0,0,0,0,0,0,0,1,0
2023-05-10 13:30:00,XLRE,37.40999984741211,0.02408981925873932,0.00944410310716659,0.0001357526656969532,0,0,0,0,0,0,0,0,0,1,0
2023-05-11 13:30:00,XLRE,37.02000045776367,0.004068389753849155,-0.010425003775438868,-0.00022489938345462423,0,0,0,0,0,0,0,0,0,1,0
2023-05-12 13:30:00,XLRE,37.09000015258789,-0.009348250185869489,0.0018908615331887368,0.0007289390416201413,0,0,0,0,0,0,0,0,0,1,0
2023-05-15 13:30:00,XLRE,37.02000045776367,-0.004303384779419606,-0.0018872929235977942,-0.0004993079346936769,0,0,0,0,0,0,0,0,0,1,0
2023-05-16 13:30:00,XLRE,36.02999877929688,-0.02779283744809713,-0.026742346467453104,-0.001756273811630571,0,0,0,0,0,0,0,0,0,1,0
2023-05-17 13:30:00,XLRE,36.5,-0.024325042799353547,0.013044719306879005,-0.0013983932476663852,0,0,0,0,0,0,0,0,0,1,0
2023-05-18 13:30:00,XLRE,36.27000045776367,-0.020259319036359247,-0.006301357321543244,-0.0011148966536307814,0,0,0,0,0,0,0,0,0,1,0
2023-05-19 13:30:00,XLRE,36.209999084472656,-0.02372610041776535,-0.0016542975608970778,-0.0012514630612727173,0,0,0,0,0,0,0,0,0,1,0
2023-05-22 13:30:00,XLRE,36.45000076293945,-0.015397074224094975,0.006628049835265326,-0.000785581718917333,0,0,0,0,0,0,0,0,0,1,0
2023-05-23 13:30:00,XLRE,36.0,-0.0008326056151330974,-0.01234569968505983,-0.0009443983431402847,0,0,0,0,0,0,0,0,0,1,0
2023-05-24 13:30:00,XLRE,35.209999084472656,-0.03534249083636554,-0.021944469875759598,-0.0016333433420287259,0,0,0,0,0,0,0,0,0,1,0
2023-05-25 13:30:00,XLRE,35.290000915527344,-0.027019562444658196,0.002272133857849745,-0.002727202485139646,0,0,0,0,0,0,0,0,0,1,0
2023-05-26 13:30:00,XLRE,35.70000076293945,-0.014084461044681418,0.01161801747734481,-0.0027224006314921388,0,0,0,0,0,0,0,0,0,1,0
2023-05-30 13:30:00,XLRE,35.810001373291016,-0.01755828192736708,0.003081249523830598,-0.0021047640173918747,0,0,0,0,0,0,0,0,0,1,0
2023-05-31 13:30:00,XLRE,36.040000915527344,0.0011111365424261166,0.006422773901591405,-0.0009280061000739692,0,0,0,0,0,0,0,0,0,1,0
2023-06-01 13:30:00,XLRE,36.04999923706055,0.02385686380089469,0.00027742289897925154,-0.0006012955199534431,0,0,0,0,0,0,0,0,0,1,0
2023-06-02 13:30:00,XLRE,36.810001373291016,0.043071703551440965,0.021081890494165645,-1.2572147653427956e-05,0,0,0,0,0,0,0,0,0,1,0
2023-06-05 13:30:00,XLRE,36.63999938964844,0.026330493182644688,-0.004618363958169502,-0.0010164761217172692,0,0,0,0,0,0,0,0,0,1,0
2023-06-06 13:30:00,XLRE,36.86000061035156,0.029321396168493052,0.006004400228382112,-0.00036903611688219316,0,0,0,0,0,0,0,0,0,1,0
2023-06-07 13:30:00,XLRE,37.540000915527344,0.04162042069631977,0.018448190285292876,0.0007147490441008541,0,0,0,0,0,0,0,0,0,1,0
2023-06-08 13:30:00,XLRE,37.310001373291016,0.034951516307804686,-0.006126785738601148,-6.379539818753277e-05,0,0,0,0,0,0,0,0,0,1,0
2023-06-09 13:30:00,XLRE,37.119998931884766,0.008421557919817912,-0.005092533755366335,0.00020282810281609386,0,0,0,0,0,0,0,0,0,1,0
2023-06-12 13:30:00,XLRE,37.09999847412109,0.012554560374872903,-0.0005388054509478657,8.134475360926374e-05,0,0,0,0,0,0,0,0,0,1,0
2023-06-13 13:30:00,XLRE,37.369998931884766,0.0138360909682127,0.007277640670309449,0.0005395914333046259,0,0,0,0,0,0,0,0,0,1,0
2023-06-14 13:30:00,XLRE,37.56999969482422,0.0007991150390320723,0.00535190710880129,0.0021443041121173454,0,0,0,0,0,0,0,0,0,1,0
2023-06-15 13:30:00,XLRE,37.72999954223633,0.011256986156156445,0.0042587130346489754,0.0017050037985058442,0,0,0,0,0,0,0,0,0,1,0
2023-06-16 13:30:00,XLRE,37.68999862670898,0.015355595668797406,-0.0010601886035692676,0.001967062234404543,0,0,0,0,0,0,0,0,0,1,0
2023-06-20 13:30:00,XLRE,36.93000030517578,-0.0045821610764724685,-0.020164456068582193,0.0010415543090202873,0,0,0,0,0,0,0,0,0,1,0
2023-06-21 13:30:00,XLRE,36.77000045776367,-0.016055619247266395,-0.0043325168180322615,0.0004935259763554078,0,0,0,0,0,0,0,0,0,1,0
